timestamp,water_temp,ph,conductivity,sonar1_distance,sonar2_distance,gyro/x,gyro/y,gyro/z
2024-05-21T18:21:00,16.28,8.17,44.92,3.75,1.85,-0.09,0.08,-0.14
2024-05-21T18:21:01,14.87,8.04,35.96,4.36,4.38,-0.06,0.09,-0.04
2024-05-21T18:21:02,17.35,7.97,49.32,3.41,4.49,-0.1,-0.13,0.06
2024-05-21T18:21:03,15.91,8.07,46.39,3.72,1.27,0.1,-0.05,-0.1
2024-05-21T18:21:04,14.44,7.92,42.94,3.89,3.75,0.05,-0.05,-0.05
2024-05-21T18:21:05,16.65,7.82,36.38,4.11,3.97,0.16,0.02,-0.07
2024-05-21T18:21:06,17.79,8.17,45.71,4.38,2.8,0.02,-0.1,0.1
2024-05-21T18:21:07,15.06,8.08,36.2,4.67,2.68,-0.06,-0.18,0
2024-05-21T18:21:08,16.48,8,49.4,1.03,1.2,-0.01,-0.15,0.08
2024-05-21T18:21:09,14.01,7.96,31.47,4.94,0.86,0.03,-0.05,-0.03
2024-05-21T18:21:10,17.96,7.91,43.78,1.33,3.23,-0.09,-0.04,0.07
2024-05-21T18:21:11,15.47,7.83,34.56,1.23,2.84,-0.01,-0.06,0.11
2024-05-21T18:21:12,17.2,8.06,38.57,0.99,3.95,-0.06,0.13,0.05
2024-05-21T18:21:13,17.66,8.17,37.86,4.51,0.57,0.1,0.01,-0.05
2024-05-21T18:21:14,15.69,8.11,46.59,1.13,0.52,0.03,0.1,-0.12
2024-05-21T18:21:15,16.77,7.92,46.61,3.39,1.09,-0.13,-0.03,-0.09
2024-05-21T18:21:16,15.07,8,47.93,1.11,4.89,-0.07,-0.01,0.08
2024-05-21T18:21:17,14.01,8.02,45.22,4.41,2.51,0.09,-0.09,-0.14
2024-05-21T18:21:18,15.29,8.01,44.01,4.26,4.49,0.15,0.06,0.03
2024-05-21T18:21:19,14.84,8.07,38.3,4.97,4.57,-0.1,0.1,0.07
2024-05-21T18:21:20,14.87,8.1,40.59,2.84,1.37,0.03,-0.08,0.11
2024-05-21T18:21:21,17.88,7.81,33.83,2.87,2.21,0.06,-0.01,-0.03
2024-05-21T18:21:22,14.46,7.84,38.63,0.77,2.24,-0.01,-0.04,0
2024-05-21T18:21:23,16.13,8,39.66,4.61,1.64,-0.07,-0.21,-0.1
2024-05-21T18:21:24,16.81,8.05,34.84,1.64,3.43,-0.12,0.1,0.09
2024-05-21T18:21:25,14.77,8.07,44.75,2.71,2.03,-0.03,-0.11,-0.03
2024-05-21T18:21:26,16.45,8.02,41.41,1.89,3.24,0.07,-0.13,0.09
2024-05-21T18:21:27,16.23,8.04,48.18,2.65,4.48,0.16,-0.09,0
2024-05-21T18:21:28,17.29,7.92,38.34,2.61,4.03,-0.18,0.03,0.06
2024-05-21T18:21:29,17.88,8.11,38.76,1.31,3.02,-0.01,0.15,-0.02
2024-05-21T18:21:30,17.18,7.97,31.96,2.96,3.77,0.02,0.03,0.07
2024-05-21T18:21:31,17.81,8.18,35.49,1,2.73,0.11,0.11,0
2024-05-21T18:21:32,15.51,8.16,38.12,2.6,3.59,-0.19,-0.03,-0.09
2024-05-21T18:21:33,14.6,7.9,42.96,1.52,4.95,-0.07,-0.2,0.02
2024-05-21T18:21:34,16.91,7.9,38.01,3.73,3.46,0.11,0.09,-0.03
2024-05-21T18:21:35,17.72,7.9,46.17,3.86,3.24,-0.24,-0.01,-0.04
2024-05-21T18:21:36,16.93,7.9,31.18,4.87,3.08,-0.12,0.13,0.06
2024-05-21T18:21:37,14.12,8.04,44.95,3.59,3.3,-0.16,0.16,-0.17
2024-05-21T18:21:38,17.1,8.17,41.76,1.41,0.68,0.1,0.14,-0.05
2024-05-21T18:21:39,16.31,8.12,43.53,3,3.29,-0.01,0.03,-0.05
2024-05-21T18:21:40,16.17,7.95,43.97,0.89,4.33,-0.04,0.09,0.13
2024-05-21T18:21:41,14.63,8.01,36.95,4.8,4.04,-0.05,-0.13,-0.11
2024-05-21T18:21:42,15.24,7.94,38.09,1.56,1.4,0.03,0,0.21
2024-05-21T18:21:43,14.64,7.84,47.19,3.81,2.67,-0.2,0.17,0.01
2024-05-21T18:21:44,16.49,7.84,47.43,4.45,2.28,-0.02,0.1,0
2024-05-21T18:21:45,16.32,7.93,45.09,4.59,4.5,-0.07,-0.07,-0.01
2024-05-21T18:21:46,16.45,7.84,36.05,3.11,4.5,0.04,0,0.12
2024-05-21T18:21:47,17.37,8.09,45.74,4.37,2.59,0.05,-0.02,-0.06
2024-05-21T18:21:48,14.83,8.03,33.62,0.95,0.72,0.01,0.09,0.06
2024-05-21T18:21:49,16.66,8.17,34.24,2.77,4.31,-0.13,-0.06,0.04
2024-05-21T18:21:50,15.18,8.19,44.79,3.88,2.11,0.02,0.07,0.08
2024-05-21T18:21:51,15.28,7.82,35.77,1.5,3.23,-0.09,0.01,0.12
2024-05-21T18:21:52,15.82,8.14,30,3.75,1.58,-0.01,0.02,-0.02
2024-05-21T18:21:53,17.2,7.82,38.2,2.93,2.01,-0.15,-0.01,0.08
2024-05-21T18:21:54,15.49,7.94,40.78,3.89,1.09,0.05,0.01,-0.07
2024-05-21T18:21:55,17.54,8.15,34.89,2.47,0.61,-0.11,-0.05,0.11
2024-05-21T18:21:56,15.06,7.85,47.08,2.71,2.15,0,0,-0.07
2024-05-21T18:21:57,16.95,7.92,32.97,1.93,3.85,-0.04,-0.12,-0.05
2024-05-21T18:21:58,15.81,8.17,31.74,3.15,3.26,0.05,-0.02,0.01
2024-05-21T18:21:59,15.39,7.88,49.96,3.12,3.53,-0.13,0,0.13
2024-05-21T18:22:00,15.2,8.06,40.55,3.63,0.76,0.08,0.01,-0.1
2024-05-21T18:22:01,14.75,8.02,30.29,2.63,1.67,-0.14,0.16,-0.03
2024-05-21T18:22:02,14.45,8.08,34.3,1.23,4.34,-0.05,0.04,0.04
2024-05-21T18:22:03,17.36,7.96,43.35,1.85,2.2,0.1,-0.02,-0.05
2024-05-21T18:22:04,14.72,8.14,36.34,1.61,3.57,0.2,-0.18,0.14
2024-05-21T18:22:05,16.98,7.98,33.42,4.91,4.8,-0.1,-0.07,0
2024-05-21T18:22:06,17.51,8.14,35.07,4.8,1.59,0.03,-0.06,-0.01
2024-05-21T18:22:07,15.31,7.82,49.73,2.07,1.04,0.06,0.16,0.07
2024-05-21T18:22:08,14.9,7.84,41.67,4.7,0.64,-0.15,-0.11,0.18
2024-05-21T18:22:09,16.12,7.89,33.12,4.56,4.72,0.21,-0.02,0.07
2024-05-21T18:22:10,14.98,7.83,45.11,0.78,4.39,-0.06,0.21,-0.05
2024-05-21T18:22:11,16.2,8,41.93,2.06,3.88,-0.03,0.03,-0.07
2024-05-21T18:22:12,14.05,8,36.53,4.77,0.74,-0.1,-0.12,0.14
2024-05-21T18:22:13,15.57,7.84,32.28,0.8,2.12,0.08,-0.01,-0.22
2024-05-21T18:22:14,16.49,8.09,45.91,1.55,1.68,0.09,0.07,-0.06
2024-05-21T18:22:15,15.03,8.14,31.67,2.91,4.42,0.02,-0.03,-0.25
2024-05-21T18:22:16,16.64,8.03,47.28,2.19,1.89,0.05,0.08,-0.07
2024-05-21T18:22:17,15.3,8.14,36.22,2.93,0.95,0.06,0.06,0.02
2024-05-21T18:22:18,16.91,7.88,37.72,1.22,2.36,0.01,-0.02,0.09
2024-05-21T18:22:19,14.27,8.06,32.48,3.77,3.24,-0.09,0.1,-0.18
2024-05-21T18:22:20,16.47,7.92,37.59,1.26,1.16,-0.01,-0.08,0.01
2024-05-21T18:22:21,14.02,7.89,44.28,1.12,1.72,-0.14,-0.13,0.02
2024-05-21T18:22:22,14.31,7.96,38.12,2.07,4.24,0.2,0.11,-0.03
2024-05-21T18:22:23,15.73,7.94,42.18,1.53,4.78,0.1,0.11,0.06
2024-05-21T18:22:24,17.87,7.98,32.13,3.51,3.32,0.16,0.04,0
2024-05-21T18:22:25,14.5,8.07,36.17,2.85,3.53,-0.3,0.04,0.04
2024-05-21T18:22:26,17.22,7.9,39.94,4.2,1.86,-0.02,0.22,0.05
2024-05-21T18:22:27,17.6,7.95,44.69,2.46,0.68,0.07,-0.07,-0.08
2024-05-21T18:22:28,15.39,7.91,47.63,4.71,3.05,-0.01,0.13,-0.02
2024-05-21T18:22:29,15.28,7.92,40.72,4.11,2.01,0.02,0.03,0.05
2024-05-21T18:22:30,17,7.89,33.07,4.58,1.96,-0.19,0.18,-0.02
2024-05-21T18:22:31,16.31,7.98,38.78,4.2,3.12,-0.1,0.09,-0.09
2024-05-21T18:22:32,17.92,8.11,35.12,3.33,4.16,-0.05,0.12,-0.11
2024-05-21T18:22:33,15.61,8.11,48.09,2.73,2.81,0.11,0.03,0.21
2024-05-21T18:22:34,17.62,8.09,40.15,4.48,1.13,-0.1,0,-0.19
2024-05-21T18:22:35,16.01,7.81,31.45,0.77,4.13,-0.09,-0.16,0.06
2024-05-21T18:22:36,15.91,8.05,46.93,4.06,3.42,-0.11,0.07,0.01
2024-05-21T18:22:37,15.94,7.89,45.45,2.71,2.76,0.02,-0.01,-0.17
2024-05-21T18:22:38,15.27,7.91,49.29,4.89,4.91,0.08,0.02,-0.05
2024-05-21T18:22:39,14.7,7.87,34.55,3.8,3.22,-0.01,0.03,0.12
2024-05-21T18:22:40,17.32,7.85,32.44,0.81,0.89,0.13,-0.23,-0.09
2024-05-21T18:22:41,16.02,7.83,35.37,0.74,0.86,0.03,0.15,-0.04
2024-05-21T18:22:42,14.44,8.02,45.73,4.06,3.09,-0.01,0.1,0.04
2024-05-21T18:22:43,16,7.92,41.65,3.94,3.59,-0.12,-0.11,0.04
2024-05-21T18:22:44,16.67,8.02,43.05,2.22,1.68,0.27,-0.24,-0.07
2024-05-21T18:22:45,16.75,7.88,37.45,2.12,3.98,-0.09,0.02,0.08
2024-05-21T18:22:46,16.18,8.06,32.36,2.89,3.01,0.02,-0.11,-0.06
2024-05-21T18:22:47,17.98,8.11,47.63,3.34,4.3,0.04,-0.12,0.14
2024-05-21T18:22:48,17.5,8.04,49.64,2.82,2.92,0.13,0.07,0.2
2024-05-21T18:22:49,15.77,7.96,44.79,2.21,3.19,-0.14,-0.1,-0.07
2024-05-21T18:22:50,15.03,8.19,31.67,4.99,1.53,0.02,-0.08,-0.21
2024-05-21T18:22:51,17.25,7.98,32.63,3.43,1.3,-0.12,0.04,-0.01
2024-05-21T18:22:52,14.58,7.81,32.75,3.74,3.07,-0.1,-0.13,-0.05
2024-05-21T18:22:53,14.08,8.15,41.23,1.01,2.7,0.07,0.05,0.04
2024-05-21T18:22:54,16.11,7.99,34.65,2.89,1.64,-0.19,-0.11,-0.06
2024-05-21T18:22:55,15.99,7.99,46.83,2.92,1.33,-0.26,-0.09,0.02
2024-05-21T18:22:56,14.17,7.87,34.5,2.63,2.33,-0.01,0,0.08
2024-05-21T18:22:57,14.61,7.94,44.26,1,3.53,0.04,0.15,-0.13
2024-05-21T18:22:58,14.15,8.17,41.89,1.98,3.15,-0.16,0.18,-0.11
2024-05-21T18:22:59,15.71,7.85,41.47,1.97,1.8,0.09,0.17,-0.02
2024-05-21T18:23:00,17.77,7.95,46.33,1.23,1.84,-0.04,0.16,0.09
2024-05-21T18:23:01,14.46,8.02,32.22,4.07,3.28,-0.02,0.12,-0.08
2024-05-21T18:23:02,17.49,7.86,40.67,4.33,1.16,0.02,-0.1,0.11
2024-05-21T18:23:03,14.53,8,30.43,0.53,0.96,-0.11,-0.13,0.03
2024-05-21T18:23:04,14.61,8.04,46.88,1,1.72,-0.04,0.25,-0.07
2024-05-21T18:23:05,15.98,7.82,42.67,3.37,1.58,0.13,0.01,-0.08
2024-05-21T18:23:06,17.38,8.13,43.54,4.82,1.3,-0.09,-0.18,-0.09
2024-05-21T18:23:07,15.88,8.12,49.36,4.32,1.11,-0.06,0.16,0.01
2024-05-21T18:23:08,17.18,8.12,31.75,1.49,2.52,0.09,-0.36,0.17
2024-05-21T18:23:09,14.21,8,38.64,0.73,4.59,0.03,-0.04,0.25
2024-05-21T18:23:10,15.9,7.81,37.26,4.64,1.81,-0.01,0.01,0.19
2024-05-21T18:23:11,16.72,7.84,30.63,3.3,3.32,0.07,0.09,-0.03
2024-05-21T18:23:12,16.63,8.16,41.75,2.05,0.99,0.15,-0.09,0.02
2024-05-21T18:23:13,15.63,7.81,37.51,4.74,1.18,-0.03,0.16,0.07
2024-05-21T18:23:14,17.52,8.11,44.58,2.86,4.74,0.08,0.11,-0.12
2024-05-21T18:23:15,15.35,7.82,47.76,1.67,4.56,0.08,0.01,0.11
2024-05-21T18:23:16,15.09,8.05,47.53,4.73,4.07,0.12,-0.05,-0.15
2024-05-21T18:23:17,14.52,7.96,32.85,3.05,4.8,0.01,0.08,-0.09
2024-05-21T18:23:18,14.99,7.85,31.34,3.47,1.23,0.06,0.11,0.08
2024-05-21T18:23:19,17.14,8.11,43.24,2.01,1,0,0.07,0.12
2024-05-21T18:23:20,15.75,8.17,47.48,2.79,2.97,0.02,-0.07,0.17
2024-05-21T18:23:21,16.48,8.17,45.39,3.65,3.81,0.06,-0.18,0.17
2024-05-21T18:23:22,14.54,7.88,31.89,3.31,1.33,-0.18,0.04,-0.01
2024-05-21T18:23:23,14.89,7.96,33.99,2.04,2.48,-0.06,-0.11,-0.02
2024-05-21T18:23:24,15.96,7.91,38.62,1.36,2.62,0.08,0.08,-0.09
2024-05-21T18:23:25,14.46,7.99,43.55,2.28,1.92,0.19,-0.04,-0.2
2024-05-21T18:23:26,14.55,8.05,31.4,4.61,1.82,0.01,0.07,0.11
2024-05-21T18:23:27,14.94,8.17,38.44,3.81,4.42,0.05,-0.14,-0.03
2024-05-21T18:23:28,15.7,8.06,36.79,2.31,2.37,-0.02,-0.06,0.02
2024-05-21T18:23:29,16.61,8,43.38,2.01,0.71,0,0.07,-0.14
2024-05-21T18:23:30,14.08,8.06,30.51,4,0.7,0.15,-0.1,0.03
2024-05-21T18:23:31,15.98,7.92,32.11,3.03,2.62,0.04,0.01,-0.03
2024-05-21T18:23:32,15.41,7.91,39.89,3.67,2.85,-0.06,0.02,0.12
2024-05-21T18:23:33,14.68,8.17,41.53,1.02,2.24,-0.03,-0.1,-0.01
2024-05-21T18:23:34,17.1,7.95,30.45,1.92,1.82,-0.02,-0.02,-0.05
2024-05-21T18:23:35,16.42,7.94,34.5,4.21,2.1,0.11,-0.09,-0.06
2024-05-21T18:23:36,15.56,8.06,30.12,4.75,4.48,0.04,-0.03,0.06
2024-05-21T18:23:37,14.54,7.88,47,3.03,1.56,-0.05,0.18,-0.08
2024-05-21T18:23:38,15.76,7.99,36.29,4.93,1.28,-0.07,-0.06,-0.1
2024-05-21T18:23:39,15.16,8.14,45.9,3.71,1.12,-0.02,0.04,0.02
2024-05-21T18:23:40,15.34,8.06,39.84,4.14,4.22,0.17,0.02,0.11
2024-05-21T18:23:41,17.66,8.1,33.1,1.24,0.58,-0.02,-0.08,0.18
2024-05-21T18:23:42,17.69,8.19,38.38,1.29,3.85,0.19,-0.1,0.01
2024-05-21T18:23:43,15.07,7.91,39.78,1.98,3.47,-0.03,-0.08,0.06
2024-05-21T18:23:44,14.78,7.86,37.92,1.68,1.5,-0.01,0.07,0.01
2024-05-21T18:23:45,17.08,8.02,30.58,3.22,2.03,0.02,0.07,0.11
2024-05-21T18:23:46,14.19,8.05,39.45,0.82,0.85,0.21,0.04,0.06
2024-05-21T18:23:47,14.21,8.08,34.99,3.04,4.99,-0.05,0.07,-0.06
2024-05-21T18:23:48,14.78,7.86,45.05,4.76,3.15,0.08,0.02,0.06
2024-05-21T18:23:49,14.42,7.95,30.58,3.75,1.03,-0.09,0,0.19
2024-05-21T18:23:50,16.85,7.81,45.77,2.04,0.74,0.26,0.17,0.08
2024-05-21T18:23:51,14.39,8.18,32.25,2.11,2.39,-0.01,0.07,-0.08
2024-05-21T18:23:52,16.52,8.02,48.2,1.8,3.68,0.08,-0.01,-0.1
2024-05-21T18:23:53,17.71,7.84,33.21,1.12,1.66,0.03,-0.01,-0.05
2024-05-21T18:23:54,14.34,7.93,30.96,0.88,3.38,-0.19,0.08,-0.04
2024-05-21T18:23:55,15.71,7.88,40.38,3.41,2.07,-0.09,-0.04,0.17
2024-05-21T18:23:56,17.82,8.08,36.77,1.44,2.94,-0.19,-0.05,-0.15
2024-05-21T18:23:57,15.19,8.15,42.91,4.48,2.75,-0.13,-0.23,0.24
2024-05-21T18:23:58,17.39,7.82,45.34,1.45,3.51,0.01,-0.01,0.11
2024-05-21T18:23:59,16.46,8.03,41.99,1.69,3.07,-0.01,-0.05,0.08
2024-05-21T18:24:00,14.47,8.02,35.05,0.9,1.09,0.2,-0.01,0.17
2024-05-21T18:24:01,17.58,7.84,32.48,2.24,4.9,0.08,0.07,0.05
2024-05-21T18:24:02,15.42,7.99,47.2,4.49,2.48,0.04,-0.07,-0.12
2024-05-21T18:24:03,16.4,8.11,36.86,3.79,1.92,-0.02,0.21,0.16
2024-05-21T18:24:04,17.81,8.12,32.77,1.5,2.14,0.12,-0.08,0.03
2024-05-21T18:24:05,14.05,7.85,36.12,2.49,3.35,-0.13,-0.06,-0.05
2024-05-21T18:24:06,15.36,8.03,34.63,1.09,2.29,0.04,0.01,0.02
2024-05-21T18:24:07,15.47,8.17,38.73,3.45,1.86,0.08,0.01,-0.04
2024-05-21T18:24:08,17.72,7.88,36.49,3.47,0.6,-0.1,0.01,-0.03
2024-05-21T18:24:09,17.07,7.85,30.38,3.79,4.91,0.24,-0.16,-0.14
2024-05-21T18:24:10,17.59,8.09,46,2.59,2.64,0.07,0.01,0.23
2024-05-21T18:24:11,15.61,8.01,31.12,4.18,3.46,-0.11,-0.03,-0.17
2024-05-21T18:24:12,17.25,7.88,38.75,2.36,1,-0.04,-0.02,0.1
2024-05-21T18:24:13,14.73,7.88,44.43,4.02,2.11,0.01,-0.1,0.06
2024-05-21T18:24:14,17.84,7.94,47.93,4.08,1.33,0.03,-0.22,0.03
2024-05-21T18:24:15,15.09,8.08,44.2,4.09,3.56,0.12,-0.01,-0.13
2024-05-21T18:24:16,17.75,7.96,44.13,0.67,3.68,0.06,0.05,0.06
2024-05-21T18:24:17,17.91,8.13,34.88,2.38,2.25,0.08,0.15,0.09
2024-05-21T18:24:18,16.2,8.1,42.52,2.81,0.88,0.17,0.17,-0.01
2024-05-21T18:24:19,17.23,8.13,41.2,1.49,4.16,-0.01,0.09,-0.02
2024-05-21T18:24:20,16.51,8.1,41.82,0.53,3.92,-0.07,0.07,0.02
2024-05-21T18:24:21,17.77,7.81,43.45,1.71,0.58,-0.12,-0.07,0.07
2024-05-21T18:24:22,15.37,8.05,38,4.32,2.04,-0.09,-0.02,0.06
2024-05-21T18:24:23,14.03,7.98,32.97,1,2.29,-0.1,-0.19,-0.07
2024-05-21T18:24:24,17.63,7.8,44.8,0.91,3.73,-0.03,-0.02,0.2
2024-05-21T18:24:25,15.72,7.83,48.27,3.39,2.19,0.19,-0.03,0.02
2024-05-21T18:24:26,14.06,8.11,46.11,3.93,3.65,-0.12,-0.13,-0.05
2024-05-21T18:24:27,15.9,7.81,48.32,4.55,4.88,0.06,0,-0.01
2024-05-21T18:24:28,16.5,7.85,41,2.51,0.98,0.03,0.1,-0.19
2024-05-21T18:24:29,15.92,8.05,43.62,3.84,2.25,-0.1,-0.02,0.11
2024-05-21T18:24:30,14.98,8,32.51,1.58,0.7,-0.28,0.19,-0.2
2024-05-21T18:24:31,16.94,8.12,44.74,1.99,0.78,0.03,-0.03,-0.1
2024-05-21T18:24:32,15.69,8.02,47.62,1.98,3.77,-0.01,-0.08,0.1
2024-05-21T18:24:33,14.74,8.11,39.28,3.6,2.5,-0.12,0.05,0
2024-05-21T18:24:34,16.81,8,42.72,2.75,3.67,0.01,0.1,-0.03
2024-05-21T18:24:35,14.91,7.93,41.44,3.34,1.15,-0.16,0.26,-0.02
2024-05-21T18:24:36,16.43,7.9,48.09,3.93,1.5,0.07,-0.04,-0.09
2024-05-21T18:24:37,14.84,8.02,40.28,1.17,2.58,0.09,-0.1,0.17
2024-05-21T18:24:38,14.34,7.91,35.25,2.97,4,-0.13,0.09,0.02
2024-05-21T18:24:39,16.61,8.18,36.63,2.99,2.48,-0.1,0.06,0.12
2024-05-21T18:24:40,16.23,8.1,41.27,4.2,0.7,0.04,-0.1,0.12
2024-05-21T18:24:41,14.03,7.93,33.27,3.78,2.41,0.03,-0.02,0.04
2024-05-21T18:24:42,16.96,7.86,30.98,0.86,2.85,0.12,-0.02,0.01
2024-05-21T18:24:43,14.86,8.14,38.67,3.98,3.39,0.03,0.12,0.01
2024-05-21T18:24:44,17.86,7.99,40.45,1.05,4.32,0.02,-0.12,-0.01
2024-05-21T18:24:45,14.41,7.89,42.91,1.14,1.01,0.01,-0.19,-0.03
2024-05-21T18:24:46,17.26,8.1,44.51,2.2,4.21,0.05,0.04,0.01
2024-05-21T18:24:47,14.32,8.19,30.63,4.75,1.17,-0.12,-0.14,0.13
2024-05-21T18:24:48,17.27,8.13,39.23,0.66,2.81,-0.11,-0.05,-0.08
2024-05-21T18:24:49,17.62,7.83,44.65,3.54,4.67,0.08,0.1,0.12
2024-05-21T18:24:50,17.57,8.19,44.44,2.23,3.04,-0.06,0.04,0.21
2024-05-21T18:24:51,16,8.05,41.44,1.38,4.52,0.05,0.16,0.01
2024-05-21T18:24:52,14.89,8.03,34.08,2.15,3.56,0.05,-0.15,0.04
2024-05-21T18:24:53,14.28,7.93,33.51,1.65,0.76,-0.17,0.15,-0.02
2024-05-21T18:24:54,17.8,7.82,37.77,1.21,2.24,0.01,0.04,-0.11
2024-05-21T18:24:55,17.69,8.1,41.07,1.13,4.12,0.06,0.02,0.21
2024-05-21T18:24:56,16.32,7.89,30.12,4.37,0.53,0.02,-0.03,0.18
2024-05-21T18:24:57,16.35,7.93,43.97,2.84,0.71,0.06,-0.05,-0.07
2024-05-21T18:24:58,14.41,7.86,36.95,4.87,4.66,0,-0.07,0.06
2024-05-21T18:24:59,14.53,7.89,49.66,4.41,4.75,-0.19,0.05,-0.11
2024-05-21T18:25:00,16.59,8.06,37.97,2.54,4.84,0.08,0.05,-0.05
2024-05-21T18:25:01,17.98,7.96,31.26,1.12,0.85,-0.05,0.11,-0.01
2024-05-21T18:25:02,17.53,7.85,31.18,2.5,4.29,-0.15,-0.01,0.01
2024-05-21T18:25:03,15.75,7.99,46.74,3.01,0.59,0.02,0.2,0
2024-05-21T18:25:04,16.53,7.99,45.93,0.51,4.58,-0.06,-0.05,0.1
2024-05-21T18:25:05,15.22,8.16,34.51,2.52,0.97,0.01,0.1,0.13
2024-05-21T18:25:06,17.08,8.08,39.51,4.61,0.5,0.14,-0.06,-0.16
2024-05-21T18:25:07,16.27,8.13,49.85,1.66,4.34,0.07,-0.06,-0.09
2024-05-21T18:25:08,14.37,8.14,42.9,2.64,2.16,0.11,0.07,-0.11
2024-05-21T18:25:09,14.93,7.92,32.48,1.72,2.22,0.03,0.13,-0.05
2024-05-21T18:25:10,15.96,8.06,45.23,4.5,1.38,0.06,0.12,0.19
2024-05-21T18:25:11,14.19,7.95,48.45,1.24,1.53,-0.02,-0.12,-0.13
2024-05-21T18:25:12,14.39,7.88,48.71,2.56,4.07,0.01,-0.01,-0.03
2024-05-21T18:25:13,14.57,8.07,38.47,2.42,4.13,-0.06,0.04,-0.09
2024-05-21T18:25:14,16.66,7.99,32.84,1.72,1.96,0.13,-0.21,0.23
2024-05-21T18:25:15,14.15,7.92,47.51,4.13,1.96,0.07,-0.07,-0.04
2024-05-21T18:25:16,17.28,8.15,48.53,0.65,4.84,0.27,0.22,0.08
2024-05-21T18:25:17,15.73,7.82,45.21,3.09,0.96,-0.01,0.16,-0.04
2024-05-21T18:25:18,14.04,8.18,45.04,4.39,3.69,-0.03,0.14,0.01
2024-05-21T18:25:19,15.11,8.19,36.53,0.76,1.72,-0.19,-0.16,0.07
2024-05-21T18:25:20,15.68,8.2,33.27,1.27,4.01,0.12,-0.09,0
2024-05-21T18:25:21,15.19,8.11,49.07,0.68,4.08,-0.1,-0.08,0.1
2024-05-21T18:25:22,17.3,8.02,32.15,4.39,2.88,-0.02,-0.22,-0.03
2024-05-21T18:25:23,14.91,7.84,34.12,4.78,1.03,0.05,-0.1,-0.14
2024-05-21T18:25:24,15.84,8.03,39.53,1.86,1.57,-0.15,-0.06,-0.1
2024-05-21T18:25:25,14.37,8.15,41.23,0.9,3.76,0.06,0.07,0.18
2024-05-21T18:25:26,16.88,8.12,45.87,0.91,1.82,0.06,-0.12,-0.13
2024-05-21T18:25:27,14.63,8.01,41.04,1.62,2.49,0.13,0.06,-0.12
2024-05-21T18:25:28,17.51,7.84,42.8,3.39,4.6,-0.11,0.13,0.17
2024-05-21T18:25:29,15.33,7.84,40.66,1.18,4.15,-0.07,0.15,0.04
2024-05-21T18:25:30,16.21,7.94,33.1,2.6,2.71,-0.01,-0.06,0.02
2024-05-21T18:25:31,15.94,7.86,39.84,2.33,1.92,0.14,-0.05,0.1
2024-05-21T18:25:32,14.95,8.18,35.43,4.86,0.97,-0.1,-0.01,-0.07
2024-05-21T18:25:33,15.13,8.17,43.96,2.68,4.73,0.01,0.23,-0.13
